received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-03-14T02:25:09.019907345Z	eui-70b3d57ed005a0a1	123	4	{'CH4': 833, 'co2': 264, 'rh': 76.6, 'temp': 7.5, 'unix': 1741922703}	-102		0.061696s
2025-03-14T05:25:07.087809229Z	eui-70b3d57ed005a0a1	123	5	{'CH4': 818, 'co2': 315, 'rh': 77.7, 'temp': 6.5, 'unix': 1741933497}	-102		0.061696s
2025-03-14T08:25:05.138367485Z	eui-70b3d57ed005a0a1	123	6	{'CH4': 877, 'co2': 217, 'rh': 79.9, 'temp': 10.1, 'unix': 1741944298}	-95		0.061696s
2025-03-14T02:25:09.019907345Z	eui-70b3d57ed005a0a1	123	4	{'CH4': 833, 'co2': 264, 'rh': 76.6, 'temp': 7.5, 'unix': 1741922703}	-102		0.061696s
2025-03-14T05:25:07.087809229Z	eui-70b3d57ed005a0a1	123	5	{'CH4': 818, 'co2': 315, 'rh': 77.7, 'temp': 6.5, 'unix': 1741933497}	-102		0.061696s
2025-03-14T08:25:05.138367485Z	eui-70b3d57ed005a0a1	123	6	{'CH4': 877, 'co2': 217, 'rh': 79.9, 'temp': 10.1, 'unix': 1741944298}	-95		0.061696s
2025-03-17T02:24:46.244794548Z	eui-70b3d57ed005a0a1	123		{'CH4': 769, 'co2': 252, 'rh': 89.3, 'temp': 2.4, 'unix': 1742181880}	-104		0.205824s
2025-03-17T02:24:46.244794548Z	eui-70b3d57ed005a0a1	123		{'CH4': 769, 'co2': 252, 'rh': 89.3, 'temp': 2.4, 'unix': 1742181880}	-104		0.205824s
2025-03-17T02:24:46.244794548Z	eui-70b3d57ed005a0a1	123		{'CH4': 769, 'co2': 252, 'rh': 89.3, 'temp': 2.4, 'unix': 1742181880}	-104		0.205824s
2025-03-17T02:24:46.244794548Z	eui-70b3d57ed005a0a1	123		{'CH4': 769, 'co2': 252, 'rh': 89.3, 'temp': 2.4, 'unix': 1742181880}	-104		0.205824s
2025-03-17T05:24:44.270919080Z	eui-70b3d57ed005a0a1	123	1	{'CH4': 676, 'co2': 338, 'rh': 78.8, 'temp': 4.9, 'unix': 1742192673}	-102		0.071936s
2025-03-17T02:24:46.244794548Z	eui-70b3d57ed005a0a1	123		{'CH4': 769, 'co2': 252, 'rh': 89.3, 'temp': 2.4, 'unix': 1742181880}	-104		0.205824s
2025-03-17T05:24:44.270919080Z	eui-70b3d57ed005a0a1	123	1	{'CH4': 676, 'co2': 338, 'rh': 78.8, 'temp': 4.9, 'unix': 1742192673}	-102		0.071936s
2025-03-17T02:24:46.244794548Z	eui-70b3d57ed005a0a1	123		{'CH4': 769, 'co2': 252, 'rh': 89.3, 'temp': 2.4, 'unix': 1742181880}	-104		0.205824s
2025-03-17T05:24:44.270919080Z	eui-70b3d57ed005a0a1	123	1	{'CH4': 676, 'co2': 338, 'rh': 78.8, 'temp': 4.9, 'unix': 1742192673}	-102		0.071936s
2025-03-17T02:24:46.244794548Z	eui-70b3d57ed005a0a1	123		{'CH4': 769, 'co2': 252, 'rh': 89.3, 'temp': 2.4, 'unix': 1742181880}	-104		0.205824s
2025-03-17T05:24:44.270919080Z	eui-70b3d57ed005a0a1	123	1	{'CH4': 676, 'co2': 338, 'rh': 78.8, 'temp': 4.9, 'unix': 1742192673}	-102		0.071936s
2025-03-17T02:24:46.244794548Z	eui-70b3d57ed005a0a1	123		{'CH4': 769, 'co2': 252, 'rh': 89.3, 'temp': 2.4, 'unix': 1742181880}	-104		0.205824s
2025-03-17T05:24:44.270919080Z	eui-70b3d57ed005a0a1	123	1	{'CH4': 676, 'co2': 338, 'rh': 78.8, 'temp': 4.9, 'unix': 1742192673}	-102		0.071936s
2025-03-17T02:24:46.244794548Z	eui-70b3d57ed005a0a1	123		{'CH4': 769, 'co2': 252, 'rh': 89.3, 'temp': 2.4, 'unix': 1742181880}	-104		0.205824s
2025-03-17T05:24:44.270919080Z	eui-70b3d57ed005a0a1	123	1	{'CH4': 676, 'co2': 338, 'rh': 78.8, 'temp': 4.9, 'unix': 1742192673}	-102		0.071936s
2025-03-17T02:24:46.244794548Z	eui-70b3d57ed005a0a1	123		{'CH4': 769, 'co2': 252, 'rh': 89.3, 'temp': 2.4, 'unix': 1742181880}	-104		0.205824s
2025-03-17T05:24:44.270919080Z	eui-70b3d57ed005a0a1	123	1	{'CH4': 676, 'co2': 338, 'rh': 78.8, 'temp': 4.9, 'unix': 1742192673}	-102		0.071936s
